,Country,Subject Area,Year2018,Year2019,Year2020,Year2021,Year2022,Year2023,Year2024
1395,Poland,PSYC,,,1.639344262295082,4.761904761904762,4.587155963302752,6.451612903225806,
1396,Poland,SOCI,,2.2900763358778624,,,,4.838709677419355,1.5151515151515151
1397,Poland,VETE,,,,,,,4.545454545454546
1398,Portugal,AGRI,,,,,2.272727272727273,,6.976744186046512
1399,Portugal,BIOC,0.6666666666666667,,0.8695652173913043,1.0526315789473684,,1.694915254237288,4.651162790697675
1400,Portugal,BUSI,,,,,,,6.976744186046512
1401,Portugal,CENG,,,0.8695652173913043,,,,9.30232558139535
1402,Portugal,CHEM,,,,2.1052631578947367,,,2.3255813953488373
1403,Portugal,COMP,,,0.8695652173913043,,,1.694915254237288,4.651162790697675
1404,Portugal,DECI,,,,,,,4.651162790697675
1405,Portugal,DENT,,,,1.0526315789473684,,,
1406,Portugal,EART,,,,1.0526315789473684,,,6.976744186046512
1407,Portugal,ECON,,,,,,,6.976744186046512
1408,Portugal,ENGI,12.666666666666668,16.535433070866144,13.91304347826087,15.789473684210526,10.227272727272728,8.47457627118644,
1409,Portugal,ENVI,0.6666666666666667,0.7874015748031495,,1.0526315789473684,1.1363636363636365,1.694915254237288,2.3255813953488373
1410,Portugal,HEAL,1.3333333333333337,,,,,,9.30232558139535
1411,Portugal,IMMU,,0.7874015748031495,0.8695652173913043,,2.272727272727273,,2.3255813953488373
1412,Portugal,MATE,,,0.8695652173913043,,1.1363636363636365,1.694915254237288,
1413,Portugal,MEDI,,3.149606299212598,6.956521739130435,3.1578947368421053,3.4090909090909087,18.64406779661017,2.3255813953488373
1414,Portugal,MULT,,,0.8695652173913043,2.1052631578947367,6.8181818181818175,5.084745762711865,6.976744186046512
1415,Portugal,NEUR,,0.7874015748031495,0.8695652173913043,1.0526315789473684,1.1363636363636365,1.694915254237288,6.976744186046512
1416,Portugal,PHAR,,0.7874015748031495,0.8695652173913043,,1.1363636363636365,3.389830508474576,6.976744186046512
1417,Portugal,PHYS,84.66666666666667,75.59055118110236,67.82608695652173,64.21052631578948,63.63636363636363,42.3728813559322,
1418,Portugal,PSYC,,0.7874015748031495,3.4782608695652173,7.368421052631578,6.8181818181818175,10.16949152542373,4.651162790697675
1419,Portugal,SOCI,,0.7874015748031495,0.8695652173913043,,,1.694915254237288,4.651162790697675
1420,Portugal,VETE,,,,,,1.694915254237288,
1421,Puerto Rico,COMP,,,1.098901098901099,,,,
1422,Puerto Rico,ENGI,12.925170068027212,18.103448275862068,15.384615384615383,19.17808219178082,12.12121212121212,16.666666666666664,
1423,Puerto Rico,MEDI,0.6802721088435374,,,1.36986301369863,4.545454545454546,,
1424,Puerto Rico,PHYS,86.39455782312925,81.89655172413794,83.51648351648352,79.45205479452055,83.33333333333334,83.33333333333334,
1425,Qatar,AGRI,,,,,1.7241379310344829,,
1426,Qatar,ARTS,,,,,,,42.85714285714285
1427,Qatar,BIOC,,,,1.4084507042253522,,4.761904761904762,14.285714285714285
1428,Qatar,BUSI,,,2.083333333333333,,,,
1429,Qatar,CENG,,,,,1.7241379310344829,4.761904761904762,14.285714285714285
1430,Qatar,CHEM,,,,,1.7241379310344829,4.761904761904762,
1431,Qatar,ENGI,,1.6666666666666667,,18.30985915492958,13.79310344827586,23.809523809523807,
1432,Qatar,ENVI,,,,1.4084507042253522,,,
1433,Qatar,HEAL,0.819672131147541,,,,,,
1434,Qatar,MATE,,1.6666666666666667,,,1.7241379310344829,,
1435,Qatar,MEDI,,1.6666666666666667,,1.4084507042253522,5.172413793103448,14.285714285714285,14.285714285714285
1436,Qatar,MULT,,,,,1.7241379310344829,,
1437,Qatar,PHYS,99.18032786885246,95.0,97.91666666666666,77.46478873239437,72.41379310344827,42.85714285714285,14.285714285714285
1438,Qatar,PSYC,,,,,,4.761904761904762,
1439,Romania,AGRI,,,,,11.11111111111111,,
1440,Romania,BIOC,,,,8.333333333333332,,,
1441,Romania,BUSI,,16.666666666666664,,,,,
1442,Romania,COMP,,16.666666666666664,,,,,
1443,Romania,DENT,16.666666666666664,,,,,,
1444,Romania,EART,,,8.333333333333332,,,,
1445,Romania,ECON,,,8.333333333333332,,,,
1446,Romania,ENER,,,,8.333333333333332,,,
1447,Romania,ENGI,33.33333333333333,,8.333333333333332,,3.7037037037037033,9.090909090909092,
1448,Romania,ENVI,,16.666666666666664,,8.333333333333332,3.7037037037037033,,25.0
1449,Romania,MATH,,,,,7.4074074074074066,,
1450,Romania,MEDI,33.33333333333333,16.666666666666664,25.0,,11.11111111111111,27.27272727272727,
1451,Romania,MULT,,16.666666666666664,16.666666666666664,8.333333333333332,7.4074074074074066,,
1452,Romania,NEUR,,,8.333333333333332,16.666666666666664,,18.181818181818183,
1453,Romania,PHAR,,,,8.333333333333332,7.4074074074074066,,
1454,Romania,PHYS,16.666666666666664,16.666666666666664,8.333333333333332,,29.629629629629623,31.818181818181817,25.0
1455,Romania,PSYC,,,16.666666666666664,41.66666666666667,18.51851851851852,9.090909090909092,
1456,Romania,SOCI,,,,,,4.545454545454546,25.0
1457,Romania,VETE,,,,,,,25.0
1458,Russian Federation,AGRI,1.25,5.594405594405594,4.132231404958678,2.5,5.434782608695652,5.263157894736842,
1459,Russian Federation,BIOC,,1.3986013986013983,,2.5,,,11.320754716981131
1460,Russian Federation,CENG,,,,3.333333333333333,1.0869565217391304,5.263157894736842,1.8867924528301887
1461,Russian Federation,CHEM,,2.097902097902098,0.8264462809917356,1.6666666666666667,1.0869565217391304,5.263157894736842,7.547169811320755
1462,Russian Federation,COMP,,0.6993006993006993,0.8264462809917356,,,,3.7735849056603774
1463,Russian Federation,DENT,,,0.8264462809917356,,,,
1464,Russian Federation,EART,,0.6993006993006993,1.6528925619834711,0.8333333333333334,,,1.8867924528301887
1465,Russian Federation,ECON,,,,,,,24.52830188679245
1466,Russian Federation,ENER,,,,,,,3.7735849056603774
1467,Russian Federation,ENGI,11.875,16.083916083916083,13.223140495867767,14.166666666666666,10.869565217391305,10.526315789473683,3.7735849056603774
1468,Russian Federation,ENVI,1.25,,,,,,3.7735849056603774
1469,Russian Federation,MATE,,,0.8264462809917356,,2.1739130434782608,,9.433962264150944
1470,Russian Federation,MATH,0.625,,1.6528925619834711,,2.1739130434782608,,3.7735849056603774
1471,Russian Federation,MEDI,1.875,2.097902097902098,7.43801652892562,14.166666666666666,3.260869565217391,26.31578947368421,1.8867924528301887
1472,Russian Federation,MULT,,,0.8264462809917356,,2.1739130434782608,5.263157894736842,3.7735849056603774
1473,Russian Federation,NEUR,0.625,0.6993006993006993,,0.8333333333333334,,5.263157894736842,1.8867924528301887
1474,Russian Federation,NURS,,,,,,,3.7735849056603774
1475,Russian Federation,PHAR,,,,,2.1739130434782608,,
1476,Russian Federation,PHYS,81.875,70.62937062937063,66.11570247933885,55.833333333333336,63.04347826086957,21.052631578947366,13.20754716981132
1477,Russian Federation,PSYC,0.625,,1.6528925619834711,4.166666666666666,6.521739130434782,10.526315789473683,
1478,Russian Federation,SOCI,,,,,,5.263157894736842,
1479,Rwanda,BIOC,,100.0,50.0,,,,
1480,Rwanda,DENT,,,,,,,66.66666666666666
1481,Rwanda,MEDI,,,50.0,100.0,66.66666666666666,66.66666666666666,
1482,Rwanda,MULT,,,,,33.33333333333333,,
1483,Rwanda,NURS,,,,,,33.33333333333333,
1484,Rwanda,VETE,,,,,,,33.33333333333333
1485,Saudi Arabia,AGRI,,,3.225806451612903,4.3478260869565215,5.970149253731343,1.8867924528301887,2.083333333333333
1486,Saudi Arabia,ARTS,,,,,,1.8867924528301887,2.083333333333333
1487,Saudi Arabia,BIOC,1.2987012987012987,,6.451612903225806,17.391304347826086,7.462686567164178,9.433962264150944,2.083333333333333
1488,Saudi Arabia,CENG,,3.571428571428571,,8.695652173913043,5.970149253731343,9.433962264150944,10.416666666666668
1489,Saudi Arabia,CHEM,1.2987012987012987,3.571428571428571,9.67741935483871,6.521739130434782,7.462686567164178,7.547169811320755,
1490,Saudi Arabia,COMP,,,6.451612903225806,,5.970149253731343,11.320754716981131,8.333333333333332
1491,Saudi Arabia,DENT,1.2987012987012987,,3.225806451612903,,1.4925373134328357,3.7735849056603774,20.833333333333336
1492,Saudi Arabia,ECON,,,,,,,6.25
1493,Saudi Arabia,ENER,,,6.451612903225806,,5.970149253731343,,4.166666666666666
1494,Saudi Arabia,ENGI,,1.7857142857142856,,6.521739130434782,10.44776119402985,7.547169811320755,4.166666666666666
1495,Saudi Arabia,ENVI,1.2987012987012987,,6.451612903225806,13.043478260869565,1.4925373134328357,5.660377358490567,6.25
1496,Saudi Arabia,HEAL,1.2987012987012987,,3.225806451612903,,,,6.25
1497,Saudi Arabia,IMMU,,,3.225806451612903,2.1739130434782608,2.985074626865672,1.8867924528301887,
1498,Saudi Arabia,MATE,,1.7857142857142856,3.225806451612903,2.1739130434782608,8.955223880597014,3.7735849056603774,6.25
1499,Saudi Arabia,MATH,,,,6.521739130434782,8.955223880597014,1.8867924528301887,2.083333333333333
1500,Saudi Arabia,MEDI,1.2987012987012987,10.714285714285714,32.25806451612903,19.565217391304348,10.44776119402985,18.867924528301888,2.083333333333333
1501,Saudi Arabia,MULT,,,3.225806451612903,6.521739130434782,7.462686567164178,1.8867924528301887,
1502,Saudi Arabia,NEUR,1.2987012987012987,1.7857142857142856,,2.1739130434782608,1.4925373134328357,3.7735849056603774,6.25
1503,Saudi Arabia,NURS,,,,4.3478260869565215,,,2.083333333333333
1504,Saudi Arabia,PHAR,,,3.225806451612903,,2.985074626865672,1.8867924528301887,
1505,Saudi Arabia,PHYS,90.9090909090909,75.0,6.451612903225806,,1.4925373134328357,3.7735849056603774,4.166666666666666
1506,Saudi Arabia,PSYC,,,3.225806451612903,,,1.8867924528301887,4.166666666666666
1507,Saudi Arabia,SOCI,,1.7857142857142856,,,2.985074626865672,1.8867924528301887,
1508,Senegal,AGRI,,,,,12.5,,
1509,Senegal,EART,,,,,,16.666666666666664,
1510,Senegal,IMMU,,,,,,16.666666666666664,
1511,Senegal,MATH,,,,,37.5,,
1512,Senegal,MEDI,,100.0,60.0,60.0,12.5,16.666666666666664,
1513,Senegal,MULT,,,20.0,,37.5,,
1514,Senegal,PSYC,,,20.0,40.0,,33.33333333333333,
1515,Senegal,SOCI,,,,,,16.666666666666664,
1516,Serbia,AGRI,,,0.9708737864077668,,1.2195121951219512,,
1517,Serbia,ARTS,,,,,,,10.0
1518,Serbia,BIOC,0.6666666666666667,,,2.4390243902439024,1.2195121951219512,,
1519,Serbia,CHEM,,,0.9708737864077668,,1.2195121951219512,,
1520,Serbia,COMP,,0.8403361344537815,0.9708737864077668,,,,
1521,Serbia,DENT,,,0.9708737864077668,,,,
1522,Serbia,ENER,,,,,,,10.0
1523,Serbia,ENGI,12.666666666666668,17.647058823529413,14.563106796116504,17.073170731707318,9.75609756097561,15.789473684210526,10.0
1524,Serbia,ENVI,,,,,,,10.0
1525,Serbia,HEAL,0.6666666666666667,0.8403361344537815,,,,,
1526,Serbia,MATE,,,,,,,10.0
1527,Serbia,MATH,,,,,2.4390243902439024,,10.0
1528,Serbia,MEDI,1.3333333333333337,,4.854368932038835,2.4390243902439024,7.317073170731707,7.894736842105263,
1529,Serbia,MULT,,,0.9708737864077668,,2.4390243902439024,,
1530,Serbia,NEUR,,0.8403361344537815,,,,,
1531,Serbia,PHAR,,,,,1.2195121951219512,,
1532,Serbia,PHYS,84.66666666666667,79.83193277310924,73.7864077669903,70.73170731707317,67.07317073170732,65.78947368421053,10.0
1533,Serbia,PSYC,,,1.9417475728155336,6.097560975609756,6.097560975609756,5.263157894736842,
1534,Serbia,SOCI,,,,,,2.631578947368421,20.0
1535,Serbia,VETE,,,,1.2195121951219512,,2.631578947368421,10.0
1536,Seychelles,MULT,,,,,100.0,,
1537,Sierra Leone,BIOC,100.0,,,,,,
1538,Sierra Leone,MEDI,,,,100.0,100.0,100.0,
1539,Singapore,AGRI,7.894736842105263,1.694915254237288,6.666666666666667,4.2105263157894735,3.4090909090909087,2.564102564102564,
1540,Singapore,ARTS,,,,,,1.282051282051282,3.571428571428571
1541,Singapore,BIOC,5.263157894736842,3.389830508474576,4.0,5.263157894736842,4.545454545454546,2.564102564102564,3.571428571428571
1542,Singapore,BUSI,,,,2.1052631578947367,,1.282051282051282,3.571428571428571
1543,Singapore,CENG,,3.389830508474576,,5.263157894736842,7.954545454545454,,3.571428571428571
1544,Singapore,CHEM,,3.389830508474576,2.666666666666667,4.2105263157894735,2.272727272727273,5.128205128205128,3.571428571428571
1545,Singapore,COMP,,,4.0,,5.681818181818182,2.564102564102564,3.571428571428571
1546,Singapore,DECI,,,,,,,7.142857142857142
1547,Singapore,DENT,,,2.666666666666667,1.0526315789473684,,,7.142857142857142
1548,Singapore,EART,2.631578947368421,1.694915254237288,4.0,1.0526315789473684,,1.282051282051282,
1549,Singapore,ECON,,1.694915254237288,,1.0526315789473684,1.1363636363636365,,
1550,Singapore,ENER,,1.694915254237288,,1.0526315789473684,1.1363636363636365,3.8461538461538463,10.714285714285714
1551,Singapore,ENGI,5.263157894736842,6.779661016949152,2.666666666666667,,1.1363636363636365,1.282051282051282,10.714285714285714
1552,Singapore,ENVI,2.631578947368421,1.694915254237288,1.3333333333333337,5.263157894736842,2.272727272727273,1.282051282051282,7.142857142857142
1553,Singapore,HEAL,,,1.3333333333333337,,,,
1554,Singapore,IMMU,2.631578947368421,1.694915254237288,,1.0526315789473684,4.545454545454546,1.282051282051282,
1555,Singapore,MATE,,1.694915254237288,,1.0526315789473684,3.4090909090909087,,
1556,Singapore,MATH,,1.694915254237288,1.3333333333333337,1.0526315789473684,3.4090909090909087,1.282051282051282,7.142857142857142
1557,Singapore,MEDI,60.526315789473685,64.40677966101694,53.333333333333336,51.578947368421055,38.63636363636363,55.12820512820513,
1558,Singapore,MULT,5.263157894736842,,6.666666666666667,6.315789473684211,7.954545454545454,5.128205128205128,7.142857142857142
1559,Singapore,NEUR,5.263157894736842,,1.3333333333333337,,1.1363636363636365,3.8461538461538463,3.571428571428571
1560,Singapore,NURS,,,,1.0526315789473684,1.1363636363636365,,3.571428571428571
1561,Singapore,PHAR,,,,,1.1363636363636365,,
1562,Singapore,PHYS,,,,1.0526315789473684,2.272727272727273,1.282051282051282,
1563,Singapore,PSYC,,,4.0,4.2105263157894735,3.4090909090909087,2.564102564102564,3.571428571428571
1564,Singapore,SOCI,2.631578947368421,5.084745762711865,4.0,2.1052631578947367,1.1363636363636365,6.41025641025641,3.571428571428571
1565,Singapore,VETE,,,,,2.272727272727273,,7.142857142857142
1566,Slovakia,AGRI,,,,,5.88235294117647,8.333333333333332,
1567,Slovakia,BIOC,14.285714285714285,,,6.666666666666667,5.88235294117647,,
1568,Slovakia,CENG,14.285714285714285,20.0,,,,,
1569,Slovakia,CHEM,14.285714285714285,20.0,7.142857142857142,13.333333333333334,,,
1570,Slovakia,EART,,,7.142857142857142,,,,
1571,Slovakia,ECON,,,,,,,100.0
1572,Slovakia,ENGI,,,,13.333333333333334,5.88235294117647,8.333333333333332,
1573,Slovakia,MATE,14.285714285714285,,21.428571428571427,6.666666666666667,5.88235294117647,8.333333333333332,
1574,Slovakia,MATH,14.285714285714285,,14.285714285714285,,11.76470588235294,,
1575,Slovakia,MEDI,,,14.285714285714285,,11.76470588235294,25.0,
1576,Slovakia,MULT,,,7.142857142857142,,23.52941176470588,,
1577,Slovakia,NEUR,,,,,,8.333333333333332,
1578,Slovakia,PHYS,28.57142857142857,60.0,14.285714285714285,26.666666666666668,11.76470588235294,8.333333333333332,
1579,Slovakia,PSYC,,,14.285714285714285,33.33333333333333,17.647058823529413,25.0,
1580,Slovakia,SOCI,,,,,,8.333333333333332,
1581,Slovenia,AGRI,,,,10.0,,,
1582,Slovenia,BIOC,,,9.090909090909092,10.0,,,
1583,Slovenia,CHEM,,,9.090909090909092,,,,20.0
1584,Slovenia,COMP,,,9.090909090909092,,,,20.0
1585,Slovenia,DENT,,,9.090909090909092,,,,
1586,Slovenia,EART,,,9.090909090909092,,,,
1587,Slovenia,ENER,,,9.090909090909092,,,,
1588,Slovenia,ENGI,,,,,14.285714285714285,,
1589,Slovenia,ENVI,,25.0,,,,,
1590,Slovenia,HEAL,,25.0,,,,,
1591,Slovenia,MATE,,,,,14.285714285714285,14.285714285714285,
1592,Slovenia,MEDI,,,18.181818181818183,30.0,28.57142857142857,57.14285714285714,
1593,Slovenia,MULT,,,9.090909090909092,,28.57142857142857,,40.0
1594,Slovenia,NEUR,66.66666666666666,,,20.0,,,
1595,Slovenia,PHAR,,,,,,,20.0
1596,Slovenia,PHYS,33.33333333333333,25.0,9.090909090909092,,,,
1597,Slovenia,PSYC,,,9.090909090909092,30.0,14.285714285714285,14.285714285714285,
1598,Slovenia,SOCI,,25.0,,,,14.285714285714285,
1599,Somalia,MULT,100.0,,,,100.0,,
1600,South Africa,AGRI,8.333333333333332,4.3478260869565215,,,6.25,,2.941176470588235
1601,South Africa,ARTS,,,,,,,2.941176470588235
1602,South Africa,BIOC,8.333333333333332,4.3478260869565215,9.67741935483871,6.122448979591836,3.125,,8.823529411764707
1603,South Africa,BUSI,,,,,,,11.76470588235294
1604,South Africa,CENG,,4.3478260869565215,,,,4.545454545454546,
1605,South Africa,CHEM,,,,2.0408163265306123,,,
1606,South Africa,COMP,,4.3478260869565215,,,3.125,,8.823529411764707
1607,South Africa,DENT,,,3.225806451612903,,,,2.941176470588235
1608,South Africa,EART,16.666666666666664,,,6.122448979591836,,4.545454545454546,5.88235294117647
1609,South Africa,ECON,,,,,,,8.823529411764707
1610,South Africa,ENER,,4.3478260869565215,3.225806451612903,,3.125,,
1611,South Africa,ENGI,,,,2.0408163265306123,,,
1612,South Africa,ENVI,,4.3478260869565215,,2.0408163265306123,3.125,,
1613,South Africa,IMMU,,4.3478260869565215,,6.122448979591836,3.125,9.090909090909092,
1614,South Africa,MATE,,,6.451612903225806,,3.125,4.545454545454546,
1615,South Africa,MATH,,,,,6.25,,
1616,South Africa,MEDI,25.0,43.47826086956522,45.16129032258064,42.85714285714285,34.375,45.45454545454545,
1617,South Africa,MULT,,,6.451612903225806,,18.75,9.090909090909092,5.88235294117647
1618,South Africa,NEUR,,4.3478260869565215,,,,,5.88235294117647
1619,South Africa,PHAR,,4.3478260869565215,6.451612903225806,,3.125,,
1620,South Africa,PHYS,16.666666666666664,8.695652173913043,6.451612903225806,18.367346938775512,3.125,,
1621,South Africa,PSYC,,,6.451612903225806,6.122448979591836,6.25,18.181818181818183,
1622,South Africa,SOCI,25.0,8.695652173913043,6.451612903225806,8.16326530612245,3.125,4.545454545454546,23.52941176470588
1623,South Africa,VETE,,,,,,,11.76470588235294
1624,South Korea,AGRI,1.5463917525773196,1.1976047904191618,0.5681818181818182,1.744186046511628,5.389221556886228,2.857142857142857,2.2598870056497176
1625,South Korea,ARTS,,,,,,,0.5649717514124294
1626,South Korea,BIOC,3.608247422680412,1.1976047904191618,3.4090909090909087,5.232558139534884,1.7964071856287425,7.857142857142857,5.649717514124294
1627,South Korea,BUSI,,0.5988023952095809,,,0.5988023952095809,0.7142857142857143,2.824858757062147
1628,South Korea,CENG,1.0309278350515465,,0.5681818181818182,6.395348837209303,4.790419161676647,2.142857142857143,18.07909604519774
1629,South Korea,CHEM,0.5154639175257731,0.5988023952095809,3.4090909090909087,3.488372093023256,4.191616766467066,4.285714285714286,6.779661016949152
1630,South Korea,COMP,0.5154639175257731,,2.272727272727273,,1.1976047904191618,2.857142857142857,5.084745762711865
1631,South Korea,DECI,,,,,,,4.519774011299435
1632,South Korea,DENT,,,,0.5813953488372093,,,5.084745762711865
1633,South Korea,EART,,1.1976047904191618,1.1363636363636365,0.5813953488372093,0.5988023952095809,,
1634,South Korea,ECON,,,,,,,1.694915254237288
1635,South Korea,ENER,,0.5988023952095809,1.1363636363636365,1.162790697674419,2.9940119760479043,0.7142857142857143,2.2598870056497176
1636,South Korea,ENGI,10.309278350515465,13.77245508982036,8.522727272727272,9.30232558139535,6.58682634730539,5.714285714285714,2.2598870056497176
1637,South Korea,ENVI,1.0309278350515465,1.1976047904191618,3.4090909090909087,0.5813953488372093,2.395209580838324,1.4285714285714286,2.2598870056497176
1638,South Korea,HEAL,,,,,,,2.2598870056497176
1639,South Korea,IMMU,0.5154639175257731,,0.5681818181818182,,0.5988023952095809,1.4285714285714286,0.5649717514124294
1640,South Korea,MATE,0.5154639175257731,1.1976047904191618,1.7045454545454544,0.5813953488372093,3.592814371257485,4.285714285714286,10.16949152542373
1641,South Korea,MATH,,,,,2.395209580838324,0.7142857142857143,2.2598870056497176
1642,South Korea,MEDI,11.855670103092782,19.16167664670659,23.863636363636363,27.325581395348834,17.964071856287426,32.142857142857146,0.5649717514124294
1643,South Korea,MULT,0.5154639175257731,,0.5681818181818182,,3.592814371257485,2.142857142857143,5.649717514124294
1644,South Korea,NEUR,,0.5988023952095809,0.5681818181818182,1.162790697674419,0.5988023952095809,4.285714285714286,4.519774011299435
1645,South Korea,NURS,,,,,,0.7142857142857143,1.694915254237288
1646,South Korea,PHAR,0.5154639175257731,0.5988023952095809,,,1.1976047904191618,,1.694915254237288
1647,South Korea,PHYS,67.0103092783505,58.08383233532935,44.88636363636363,39.53488372093023,37.12574850299401,20.0,3.954802259887006
1648,South Korea,PSYC,,,1.7045454545454544,2.3255813953488373,1.7964071856287425,4.285714285714286,2.824858757062147
1649,South Korea,SOCI,0.5154639175257731,,1.7045454545454544,,0.5988023952095809,0.7142857142857143,1.1299435028248588
1650,South Korea,VETE,,,,,,0.7142857142857143,3.389830508474576
1651,South Sudan,ENVI,100.0,,,,,,
1652,South Sudan,MEDI,,,,,,100.0,
1653,Spain,AGRI,,1.30718954248366,0.78125,,4.23728813559322,4.545454545454546,3.0
1654,Spain,ARTS,0.5847953216374269,,,,,,3.0
1655,Spain,BIOC,1.1695906432748535,0.6535947712418301,0.78125,5.035971223021583,0.847457627118644,2.272727272727273,4.0
1656,Spain,BUSI,,,,,,,1.0
1657,Spain,CENG,,0.6535947712418301,,,0.847457627118644,3.4090909090909087,3.0
1658,Spain,CHEM,0.5847953216374269,1.96078431372549,0.78125,1.4388489208633095,0.847457627118644,5.681818181818182,4.0
1659,Spain,COMP,,,0.78125,,,,1.0
1660,Spain,DECI,,,,,,,4.0
1661,Spain,DENT,,,,0.7194244604316548,,,3.0
1662,Spain,EART,0.5847953216374269,1.30718954248366,0.78125,0.7194244604316548,,,4.0
1663,Spain,ECON,,,,0.7194244604316548,,,6.0
1664,Spain,ENER,,,,,1.694915254237288,,4.0
1665,Spain,ENGI,11.11111111111111,13.725490196078432,11.71875,10.071942446043163,7.627118644067797,6.8181818181818175,4.0
1666,Spain,ENVI,1.1695906432748535,0.6535947712418301,,,,1.1363636363636365,6.0
1667,Spain,HEAL,0.5847953216374269,,,,,,11.0
1668,Spain,IMMU,,1.30718954248366,2.34375,0.7194244604316548,2.5423728813559325,,
1669,Spain,MATE,0.5847953216374269,,1.5625,,,1.1363636363636365,3.0
1670,Spain,MATH,,,,,1.694915254237288,,4.0
1671,Spain,MEDI,5.847953216374268,11.11111111111111,11.71875,21.58273381294964,13.559322033898304,27.27272727272727,
1672,Spain,MULT,,,0.78125,0.7194244604316548,5.084745762711865,3.4090909090909087,4.0
1673,Spain,NEUR,0.5847953216374269,0.6535947712418301,,2.158273381294964,0.847457627118644,5.681818181818182,6.0
1674,Spain,NURS,,,,0.7194244604316548,,,2.0
1675,Spain,PHAR,,1.30718954248366,,,1.694915254237288,1.1363636363636365,3.0
1676,Spain,PHYS,76.0233918128655,65.359477124183,62.5,51.07913669064749,52.54237288135594,29.545454545454547,2.0
1677,Spain,PSYC,0.5847953216374269,,3.90625,3.597122302158273,5.084745762711865,5.681818181818182,2.0
1678,Spain,SOCI,0.5847953216374269,,1.5625,,0.847457627118644,2.272727272727273,4.0
1679,Spain,VETE,,,,0.7194244604316548,,,9.0
1680,Sri Lanka,BIOC,0.9708737864077668,1.0101010101010102,1.0101010101010102,,,,
1681,Sri Lanka,CENG,,,,,,2.272727272727273,50.0
1682,Sri Lanka,CHEM,,,,2.5,,4.545454545454546,
1683,Sri Lanka,COMP,,,3.0303030303030303,,2.702702702702702,2.272727272727273,
1684,Sri Lanka,DECI,,,,,,,50.0
1685,Sri Lanka,DENT,,,1.0101010101010102,,,,
1686,Sri Lanka,EART,,,1.0101010101010102,,,2.272727272727273,
1687,Sri Lanka,ENGI,0.9708737864077668,16.161616161616163,15.151515151515152,17.5,10.81081081081081,13.636363636363637,
1688,Sri Lanka,ENVI,,,,2.5,,,
1689,Sri Lanka,MATE,,,1.0101010101010102,,1.351351351351351,2.272727272727273,
1690,Sri Lanka,MEDI,0.9708737864077668,5.05050505050505,2.0202020202020203,3.75,8.108108108108109,13.636363636363637,
1691,Sri Lanka,MULT,,,,1.25,1.351351351351351,,
1692,Sri Lanka,NEUR,0.9708737864077668,,,,,,
1693,Sri Lanka,PHAR,,,,,1.351351351351351,2.272727272727273,
1694,Sri Lanka,PHYS,96.11650485436894,77.77777777777779,75.75757575757575,72.5,74.32432432432432,56.81818181818182,
1695,Sudan,AGRI,,,,,,,50.0
1696,Sudan,BIOC,,33.33333333333333,,,,,
1697,Sudan,DENT,,,16.666666666666664,,,,
1698,Sudan,ENGI,,,,,,25.0,
1699,Sudan,MEDI,,66.66666666666666,66.66666666666666,100.0,100.0,75.0,
1700,Sudan,MULT,100.0,,,,,,
1701,Sudan,NURS,,,,,,,50.0
1702,Sudan,PSYC,,,16.666666666666664,,,,
1703,Swaziland,MEDI,,,100.0,,,,
1704,Sweden,AGRI,3.8461538461538463,17.142857142857142,6.976744186046512,2.898550724637681,5.633802816901409,1.4492753623188406,
1705,Sweden,ARTS,,,,,,,6.666666666666667
1706,Sweden,BIOC,11.538461538461538,5.714285714285714,6.976744186046512,4.3478260869565215,4.225352112676056,4.3478260869565215,1.6666666666666667
1707,Sweden,BUSI,,,,1.4492753623188406,1.4084507042253522,2.898550724637681,
1708,Sweden,CENG,,2.857142857142857,2.3255813953488373,2.898550724637681,4.225352112676056,2.898550724637681,1.6666666666666667
1709,Sweden,CHEM,,8.571428571428571,4.651162790697675,7.246376811594203,5.633802816901409,5.797101449275362,
1710,Sweden,COMP,,,2.3255813953488373,4.3478260869565215,5.633802816901409,,3.333333333333333
1711,Sweden,DENT,7.6923076923076925,2.857142857142857,4.651162790697675,10.144927536231885,4.225352112676056,8.695652173913043,5.0
1712,Sweden,EART,3.8461538461538463,5.714285714285714,6.976744186046512,1.4492753623188406,1.4084507042253522,,23.33333333333333
1713,Sweden,ECON,,,4.651162790697675,1.4492753623188406,,,21.666666666666668
1714,Sweden,ENER,,,,1.4492753623188406,8.450704225352112,2.898550724637681,1.6666666666666667
1715,Sweden,ENGI,,,,,2.8169014084507045,1.4492753623188406,3.333333333333333
1716,Sweden,ENVI,3.8461538461538463,5.714285714285714,4.651162790697675,11.594202898550725,4.225352112676056,4.3478260869565215,3.333333333333333
1717,Sweden,HEAL,,,2.3255813953488373,,1.4084507042253522,,6.666666666666667
1718,Sweden,IMMU,,,,1.4492753623188406,,,
1719,Sweden,MATE,11.538461538461538,2.857142857142857,9.30232558139535,5.797101449275362,7.042253521126761,4.3478260869565215,
1720,Sweden,MATH,,,2.3255813953488373,,2.8169014084507045,4.3478260869565215,1.6666666666666667
1721,Sweden,MEDI,19.230769230769237,25.71428571428571,16.27906976744186,14.492753623188406,8.450704225352112,30.434782608695656,1.6666666666666667
1722,Sweden,MULT,11.538461538461538,11.428571428571429,9.30232558139535,5.797101449275362,11.267605633802818,11.594202898550725,1.6666666666666667
1723,Sweden,NEUR,7.6923076923076925,,,4.3478260869565215,,4.3478260869565215,3.333333333333333
